ID,population,tank,number,sex,integument-color,carapace-width,carapace-length,weight,leg?,dead-date,notes
WA-1,WA,1,1,F,YO,50,37,24.4,x,,
WA-2,WA,1,2,M,Y,45,34,18.7,x,,
WA-3,WA,1,3,M,YO,51,38,28.9,x,,
WA-4,WA,1,4,M,YG,51,38,25.7,x,,
WA-5,WA,1,5,F,YO,49,37,21.6,x,,-L4
WA-6,WA,1,6,M,Y,48,36,23.1,x,,
WA-7,WA,1,7,M,Y,61,46,52.5,x,,
WA-8,WA,1,8,M,YG,43,31,13.6,x,,-L2
WA-9,WA,1,9,M,Y,49,37,25.3,x,,
WA-10,WA,1,10,M,YO,45,33,18.3,x,,
WA-11,WA,1,11,M,YG,47,35,20.1,x,,
WA-12,WA,1,12,F,O,48,37,22.9,x,,
WA-13,WA,1,13,M,YG,47,35,21.6,x,,
WA-14,WA,1,14,F,Y,44,33,16.4,x,,
WA-15,WA,1,15,M,Y,61,45,50.6,x,,-R2 -L4
WA-16,WA,2,16,M,YG,43,32,15.7,x,,
WA-17,WA,2,17,F,O,47,35,21.4,x,,
WA-18,WA,2,18,M,YO,48,36,25,x,7/11/24,cracked lower dorsal
WA-19,WA,2,19,F,YG,46,35,19.5,x,,
WA-20,WA,2,20,M,YG,44,33,15.9,x,,
WA-21,WA,2,21,M,Y,61,45,45.1,x,7/11/24,-L2
WA-22,WA,2,22,F,Y,52,39,26.9,x,,-R5
WA-23,WA,2,23,M,YG,50,37,25.6,x,,
WA-24,WA,2,24,M,Y,45,34,20.3,x,,
WA-25,WA,2,25,M,Y,49,36,24.6,x,,
WA-26,WA,2,26,M,YO,55,41,34.2,x,,
WA-27,WA,2,27,M,G,41,30,13.2,x,,
WA-28,WA,2,28,M,Y,51,38,26.1,x,,
WA-29,WA,2,29,M,Y,64,49,59.3,x,,
WA-30,WA,2,30,F,YG,44,32,16.7,x,,
